════════════════════════════════════════════════════════════════
  DSL-driven training loop
  arch=rcc_bowtie (folder: architectures/rcc_bowtie)
  steps=40000 batch=16 seq_len=2048 d_sem=384
  ckpt_dir=/workspace/brian/lfs_checkpoints
════════════════════════════════════════════════════════════════

▶ launch attempt 1 @ 12:17:53Z
[train_dsl] preset rcc_bowtie_30m_p4: d_model=384 depth=4 heads=6 vocab=50257 lr=0.0003 warmup=300 min_ratio=0.1 wd=0.05
[train_dsl] scale 100m (~~100M): d_model=640 depth=8 heads=10 batch=4 ctx=2048 grad_accum=4 dist=single
[train_dsl] DSL-LM (full N8 cortex): vocab=50257 d_model=640 depth=8 heads=10 ctx=2048
[train_dsl] training config: loss_clip=True(f=3.0), opt=adamw, lr=0.0003, grad_accum=1, label_smooth=0.05, wd=0.1, dropout=0.0, pct_strength=0.0
[train_dsl] DSL-LM parameters: 134.8M
[train_dsl] mixed precision: bf16
BRIANHarness:
  vocab_size = 50257
  d_sem      = 640
  parameters = 134,792,213
  circuit populations = 0
  sink population = 
  loss clipping = True (factor=3.0)
  optimizer = adamw (lr=0.0003)
[train_dsl] device=cuda, warmup=300/40000
[train_dsl] skipping 15 LFS pointer file(s) in /workspace/brian/lfs_checkpoints
[data:text] using FineWeb-Edu-10BT (HuggingFaceFW/fineweb-edu:sample-10BT)
[data:chat] using OpenHermes-2.5 (teknium/OpenHermes-2.5)
step   480 | loss 6.9823 | lm 6.9823 | ppl 1077.4 | gnorm 2.465 | lr 3.00e-04 | 38330 tok/s | Φ 0.070 | λ₁ 0.075 | ign 0.93 | mesoLG 0.49 | troph 8/8 μ7.60 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.366 θ=0.280 γ=0.354]
step   500 | loss 6.8032 | lm 6.8032 | ppl 900.7 | gnorm 0.915 | lr 3.00e-04 | 38359 tok/s | Φ 0.071 | λ₁ 0.075 | ign 0.90 | mesoLG 0.49 | troph 8/8 μ7.52 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.345 θ=0.269 γ=0.386]
[mid-ood] step 500: WikiText-103 snapshot...
[mid-ood] step 500: wikitext ppl=4004.4 (50 seq, 6430 tok)
step   520 | loss 6.9433 | lm 6.9433 | ppl 1036.2 | gnorm 0.790 | lr 3.00e-04 | 17438 tok/s | Φ 0.074 | λ₁ 0.075 | ign 0.89 | mesoLG 0.49 | troph 8/8 μ7.51 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.416 θ=0.229 γ=0.355]
step   540 | loss 6.7745 | lm 6.7745 | ppl 875.3 | gnorm 1.247 | lr 3.00e-04 | 38155 tok/s | Φ 0.075 | λ₁ 0.075 | ign 0.87 | mesoLG 0.50 | troph 8/8 μ7.50 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.397 θ=0.277 γ=0.326]
step   560 | loss 6.8632 | lm 6.8632 | ppl 956.4 | gnorm 1.097 | lr 3.00e-04 | 38371 tok/s | Φ 0.074 | λ₁ 0.075 | ign 0.91 | mesoLG 0.48 | troph 8/8 μ7.23 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.394 θ=0.260 γ=0.346]
step   580 | loss 7.0460 | lm 7.0460 | ppl 1148.3 | gnorm 1.455 | lr 3.00e-04 | 38349 tok/s | Φ 0.082 | λ₁ 0.075 | ign 0.92 | mesoLG 0.48 | troph 8/8 μ7.61 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.425 θ=0.243 γ=0.332]
step   600 | loss 6.7270 | lm 6.7270 | ppl 834.6 | gnorm 1.091 | lr 3.00e-04 | 37958 tok/s | Φ 0.075 | λ₁ 0.075 | ign 0.91 | mesoLG 0.48 | troph 8/8 μ7.78 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.412 θ=0.264 γ=0.325]
step   620 | loss 6.8059 | lm 6.8059 | ppl 903.2 | gnorm 4.597 | lr 3.00e-04 | 38400 tok/s | Φ 0.076 | λ₁ 0.075 | ign 0.93 | mesoLG 0.49 | troph 8/8 μ7.60 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.352 θ=0.332 γ=0.316]
