════════════════════════════════════════════════════════════════
  DSL-driven training loop
  arch=rcc_bowtie (folder: architectures/rcc_bowtie)
  steps=40000 batch=16 seq_len=2048 d_sem=384
  ckpt_dir=/workspace/brian/lfs_checkpoints
════════════════════════════════════════════════════════════════

▶ launch attempt 1 @ 17:02:26Z
[train_dsl] preset rcc_bowtie_30m_p4: d_model=384 depth=4 heads=6 vocab=50257 lr=0.0003 warmup=300 min_ratio=0.1 wd=0.05
[train_dsl] scale 100m (~~100M): d_model=640 depth=8 heads=10 batch=4 ctx=2048 grad_accum=4 dist=single
[train_dsl] DSL-LM (full N8 cortex): vocab=50257 d_model=640 depth=8 heads=10 ctx=2048
[train_dsl] training config: loss_clip=True(f=3.0), opt=adamw, lr=0.0003, grad_accum=1, label_smooth=0.05, wd=0.1, dropout=0.0, pct_strength=0.0
[train_dsl] DSL-LM parameters: 134.8M
[train_dsl] mixed precision: bf16
BRIANHarness:
  vocab_size = 50257
  d_sem      = 640
  parameters = 134,792,213
  circuit populations = 0
  sink population = 
  loss clipping = True (factor=3.0)
  optimizer = adamw (lr=0.0003)
[train_dsl] device=cuda, warmup=300/40000
[train_dsl] skipping 15 LFS pointer file(s) in /workspace/brian/lfs_checkpoints
[data:text] using FineWeb-Edu-10BT (HuggingFaceFW/fineweb-edu:sample-10BT)
[data:chat] using OpenHermes-2.5 (teknium/OpenHermes-2.5)
step   780 | loss 6.4458 | lm 6.4458 | ppl 630.1 | gnorm 1.219 | lr 3.00e-04 | 32854 tok/s | Φ 1.160 | λ₁ 0.075 | ign 0.93 | mesoLG 0.46 | troph 8/8 μ7.80 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.339 θ=0.305 γ=0.356]
step   800 | loss 6.4773 | lm 6.4773 | ppl 650.2 | gnorm 0.746 | lr 3.00e-04 | 32553 tok/s | Φ 1.176 | λ₁ 0.075 | ign 0.92 | mesoLG 0.46 | troph 8/8 μ7.74 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.460 θ=0.270 γ=0.270]
step   820 | loss 6.4257 | lm 6.4257 | ppl 617.5 | gnorm 1.267 | lr 3.00e-04 | 32435 tok/s | Φ 1.240 | λ₁ 0.075 | ign 0.90 | mesoLG 0.51 | troph 8/8 μ8.05 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.443 θ=0.296 γ=0.261]
step   840 | loss 6.4526 | lm 6.4526 | ppl 634.3 | gnorm 0.822 | lr 3.00e-04 | 32399 tok/s | Φ 1.248 | λ₁ 0.075 | ign 0.86 | mesoLG 0.50 | troph 8/8 μ8.09 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.482 θ=0.253 γ=0.265]
step   860 | loss 6.4572 | lm 6.4572 | ppl 637.3 | gnorm 0.996 | lr 3.00e-04 | 32287 tok/s | Φ 1.134 | λ₁ 0.075 | ign 0.94 | mesoLG 0.46 | troph 8/8 μ8.23 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.477 θ=0.261 γ=0.261]
step   880 | loss 6.2727 | lm 6.2727 | ppl 529.9 | gnorm 2.914 | lr 3.00e-04 | 32810 tok/s | Φ 1.255 | λ₁ 0.075 | ign 0.86 | mesoLG 0.52 | troph 8/8 μ8.30 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.516 θ=0.228 γ=0.256]
step   900 | loss 6.0654 | lm 6.0654 | ppl 430.7 | gnorm 1.362 | lr 3.00e-04 | 32762 tok/s | Φ 1.278 | λ₁ 0.075 | ign 0.90 | mesoLG 0.51 | troph 8/8 μ8.16 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.493 θ=0.244 γ=0.263]
step   920 | loss 6.4096 | lm 6.4096 | ppl 607.7 | gnorm 0.743 | lr 3.00e-04 | 32704 tok/s | Φ 1.221 | λ₁ 0.075 | ign 0.90 | mesoLG 0.53 | troph 8/8 μ8.00 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.499 θ=0.198 γ=0.303]
step   940 | loss 6.3719 | lm 6.3719 | ppl 585.1 | gnorm 0.984 | lr 3.00e-04 | 32309 tok/s | Φ 1.227 | λ₁ 0.075 | ign 0.89 | mesoLG 0.52 | troph 8/8 μ8.14 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.427 θ=0.216 γ=0.357]
step   960 | loss 6.2970 | lm 6.2970 | ppl 542.9 | gnorm 0.725 | lr 3.00e-04 | 32764 tok/s | Φ 1.185 | λ₁ 0.075 | ign 0.93 | mesoLG 0.50 | troph 8/8 μ8.22 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.414 θ=0.238 γ=0.348]
step   980 | loss 6.1252 | lm 6.1252 | ppl 457.2 | gnorm 1.049 | lr 3.00e-04 | 32604 tok/s | Φ 1.276 | λ₁ 0.075 | ign 0.90 | mesoLG 0.57 | troph 8/8 μ8.06 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.388 θ=0.302 γ=0.310]
step  1000 | loss 6.1325 | lm 6.1325 | ppl 460.6 | gnorm 1.003 | lr 3.00e-04 | 32297 tok/s | Φ 1.216 | λ₁ 0.075 | ign 0.84 | mesoLG 0.52 | troph 8/8 μ8.08 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.380 θ=0.332 γ=0.287]
[train_dsl] saved checkpoint /workspace/brian/lfs_checkpoints/dsl_arch_20260601-170226_step1000.pt
[mid-ood] step 1000: WikiText-103 snapshot...
[mid-ood] step 1000: wikitext ppl=2446.8 (50 seq, 6430 tok)
step  1020 | loss 6.2140 | lm 6.2140 | ppl 499.7 | gnorm 1.327 | lr 3.00e-04 | 12571 tok/s | Φ 1.239 | λ₁ 0.075 | ign 0.87 | mesoLG 0.53 | troph 8/8 μ8.15 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.423 θ=0.313 γ=0.263]
step  1040 | loss 6.1590 | lm 6.1590 | ppl 472.9 | gnorm 0.822 | lr 3.00e-04 | 32747 tok/s | Φ 1.217 | λ₁ 0.075 | ign 0.92 | mesoLG 0.49 | troph 8/8 μ8.05 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.403 θ=0.319 γ=0.277]
