════════════════════════════════════════════════════════════════
  DSL-driven training loop
  arch=rcc_bowtie (folder: architectures/rcc_bowtie)
  steps=10000 batch=16 seq_len=2048 d_sem=384
  ckpt_dir=/workspace/brian/lfs_checkpoints
════════════════════════════════════════════════════════════════

▶ launch attempt 1 @ 15:57:18Z
[train_dsl] preset rcc_bowtie_30m_p4: d_model=384 depth=4 heads=6 vocab=50257 lr=0.0003 warmup=300 min_ratio=0.1 wd=0.05
[train_dsl] DSL-LM (full N8 cortex): vocab=50257 d_model=384 depth=4 heads=6 ctx=2048
[train_dsl] training config: loss_clip=True(f=3.0), opt=adamw, lr=0.0003, grad_accum=1, label_smooth=0.05, wd=0.1, dropout=0.1, pct_strength=0.3
[train_dsl] PCT trunk-strength boost: pred_coding weight 0.1 -> 0.13
[train_dsl] DSL-LM parameters: 51.2M
[train_dsl] mixed precision: bf16
BRIANHarness:
  vocab_size = 50257
  d_sem      = 384
  parameters = 51,231,885
  circuit populations = 0
  sink population = 
  loss clipping = True (factor=3.0)
  optimizer = adamw (lr=0.0003)
[train_dsl] device=cuda, warmup=300/10000
[train_dsl] skipping 10 LFS pointer file(s) in /workspace/brian/lfs_checkpoints
[data:text] using FineWeb-Edu-10BT (HuggingFaceFW/fineweb-edu:sample-10BT)
[data:chat] using OpenHermes-2.5 (teknium/OpenHermes-2.5)
step  1280 | loss 5.5482 | lm 5.5482 | ppl 256.8 | gnorm 0.977 | lr 2.93e-04 | 54886 tok/s | Φ 0.167 | λ₁ 0.352 | ign 0.87 | mesoLG 0.52 | troph 4/4 μ5.15 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.397 θ=0.285 γ=0.318]
step  1300 | loss 5.3105 | lm 5.3105 | ppl 202.5 | gnorm 0.835 | lr 2.93e-04 | 58349 tok/s | Φ 0.175 | λ₁ 0.352 | ign 0.88 | mesoLG 0.50 | troph 4/4 μ5.18 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.343 θ=0.337 γ=0.320]
step  1320 | loss 5.6213 | lm 5.6213 | ppl 276.2 | gnorm 0.768 | lr 2.93e-04 | 58113 tok/s | Φ 0.172 | λ₁ 0.352 | ign 0.89 | mesoLG 0.51 | troph 4/4 μ5.12 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.474 θ=0.251 γ=0.274]
step  1340 | loss 5.6026 | lm 5.6026 | ppl 271.1 | gnorm 1.096 | lr 2.92e-04 | 54240 tok/s | Φ 0.167 | λ₁ 0.352 | ign 0.89 | mesoLG 0.50 | troph 4/4 μ4.99 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.520 θ=0.207 γ=0.273]
step  1360 | loss 5.7908 | lm 5.7908 | ppl 327.3 | gnorm 0.536 | lr 2.92e-04 | 62980 tok/s | Φ 0.176 | λ₁ 0.352 | ign 0.88 | mesoLG 0.48 | troph 4/4 μ5.10 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.552 θ=0.186 γ=0.262]
step  1380 | loss 5.4791 | lm 5.4791 | ppl 239.6 | gnorm 0.649 | lr 2.92e-04 | 62061 tok/s | Φ 0.185 | λ₁ 0.352 | ign 0.88 | mesoLG 0.50 | troph 4/4 μ5.13 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.449 θ=0.224 γ=0.327]
step  1400 | loss 5.7808 | lm 5.7808 | ppl 324.0 | gnorm 1.033 | lr 2.92e-04 | 49501 tok/s | Φ 0.173 | λ₁ 0.352 | ign 0.87 | mesoLG 0.48 | troph 4/4 μ4.97 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.458 θ=0.205 γ=0.337]
step  1420 | loss 5.8103 | lm 5.8103 | ppl 333.7 | gnorm 0.790 | lr 2.91e-04 | 50184 tok/s | Φ 0.170 | λ₁ 0.352 | ign 0.87 | mesoLG 0.49 | troph 4/4 μ4.82 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.553 θ=0.198 γ=0.250]
step  1440 | loss 5.3451 | lm 5.3451 | ppl 209.6 | gnorm 1.116 | lr 2.91e-04 | 53696 tok/s | Φ 0.172 | λ₁ 0.352 | ign 0.89 | mesoLG 0.51 | troph 4/4 μ5.13 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.588 θ=0.144 γ=0.269]
step  1460 | loss 5.3589 | lm 5.3589 | ppl 212.5 | gnorm 0.954 | lr 2.91e-04 | 52880 tok/s | Φ 0.183 | λ₁ 0.352 | ign 0.87 | mesoLG 0.48 | troph 4/4 μ5.24 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.584 θ=0.205 γ=0.211]
step  1480 | loss 5.1843 | lm 5.1843 | ppl 178.5 | gnorm 0.783 | lr 2.90e-04 | 57550 tok/s | Φ 0.183 | λ₁ 0.352 | ign 0.88 | mesoLG 0.45 | troph 4/4 μ5.38 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.475 θ=0.275 γ=0.250]
step  1500 | loss 5.6902 | lm 5.6902 | ppl 296.0 | gnorm 0.900 | lr 2.90e-04 | 54681 tok/s | Φ 0.176 | λ₁ 0.352 | ign 0.85 | mesoLG 0.50 | troph 4/4 μ5.20 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.493 θ=0.238 γ=0.270]
step  1520 | loss 5.7252 | lm 5.7252 | ppl 306.5 | gnorm 0.639 | lr 2.90e-04 | 55952 tok/s | Φ 0.187 | λ₁ 0.352 | ign 0.89 | mesoLG 0.49 | troph 4/4 μ5.30 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.481 θ=0.286 γ=0.232]
step  1540 | loss 5.4233 | lm 5.4233 | ppl 226.6 | gnorm 0.793 | lr 2.89e-04 | 58588 tok/s | Φ 0.190 | λ₁ 0.352 | ign 0.87 | mesoLG 0.46 | troph 4/4 μ5.32 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.535 θ=0.277 γ=0.188]
step  1560 | loss 5.8782 | lm 5.8782 | ppl 357.1 | gnorm 0.734 | lr 2.89e-04 | 58788 tok/s | Φ 0.183 | λ₁ 0.352 | ign 0.87 | mesoLG 0.47 | troph 4/4 μ5.12 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.552 θ=0.232 γ=0.216]
step  1580 | loss 5.6587 | lm 5.6587 | ppl 286.8 | gnorm 0.611 | lr 2.89e-04 | 54625 tok/s | Φ 0.182 | λ₁ 0.352 | ign 0.88 | mesoLG 0.51 | troph 4/4 μ5.21 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.577 θ=0.193 γ=0.231]
step  1600 | loss 5.5328 | lm 5.5328 | ppl 252.8 | gnorm 1.484 | lr 2.88e-04 | 53736 tok/s | Φ 0.185 | λ₁ 0.352 | ign 0.86 | mesoLG 0.48 | troph 4/4 μ5.23 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.510 θ=0.252 γ=0.238]
step  1620 | loss 5.5995 | lm 5.5995 | ppl 270.3 | gnorm 0.893 | lr 2.88e-04 | 56687 tok/s | Φ 0.175 | λ₁ 0.352 | ign 0.87 | mesoLG 0.49 | troph 4/4 μ5.06 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.565 θ=0.241 γ=0.194]
step  1640 | loss 5.9673 | lm 5.9673 | ppl 390.5 | gnorm 0.830 | lr 2.87e-04 | 55409 tok/s | Φ 0.175 | λ₁ 0.352 | ign 0.87 | mesoLG 0.50 | troph 4/4 μ4.95 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.632 θ=0.194 γ=0.175]
step  1660 | loss 5.4134 | lm 5.4134 | ppl 224.4 | gnorm 1.098 | lr 2.87e-04 | 54776 tok/s | Φ 0.185 | λ₁ 0.352 | ign 0.87 | mesoLG 0.50 | troph 4/4 μ5.09 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.550 θ=0.278 γ=0.172]
step  1680 | loss 5.7711 | lm 5.7711 | ppl 320.9 | gnorm 0.956 | lr 2.87e-04 | 57257 tok/s | Φ 0.177 | λ₁ 0.352 | ign 0.84 | mesoLG 0.49 | troph 4/4 μ5.16 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.572 θ=0.275 γ=0.153]
step  1700 | loss 5.9345 | lm 5.9345 | ppl 377.8 | gnorm 0.787 | lr 2.86e-04 | 52368 tok/s | Φ 0.172 | λ₁ 0.352 | ign 0.88 | mesoLG 0.50 | troph 4/4 μ5.26 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.541 θ=0.267 γ=0.192]
step  1720 | loss 5.9214 | lm 5.9214 | ppl 372.9 | gnorm 0.682 | lr 2.86e-04 | 57168 tok/s | Φ 0.190 | λ₁ 0.352 | ign 0.88 | mesoLG 0.47 | troph 4/4 μ5.33 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.477 θ=0.279 γ=0.244]
step  1740 | loss 6.0724 | lm 6.0724 | ppl 433.7 | gnorm 1.047 | lr 2.86e-04 | 51156 tok/s | Φ 0.171 | λ₁ 0.352 | ign 0.89 | mesoLG 0.49 | troph 4/4 μ5.20 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.536 θ=0.262 γ=0.202]
step  1760 | loss 5.8907 | lm 5.8907 | ppl 361.7 | gnorm 1.160 | lr 2.85e-04 | 54414 tok/s | Φ 0.187 | λ₁ 0.352 | ign 0.88 | mesoLG 0.51 | troph 4/4 μ5.41 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.589 θ=0.202 γ=0.209]
step  1780 | loss 5.4599 | lm 5.4599 | ppl 235.1 | gnorm 0.617 | lr 2.85e-04 | 55760 tok/s | Φ 0.190 | λ₁ 0.352 | ign 0.88 | mesoLG 0.50 | troph 4/4 μ5.51 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.572 θ=0.190 γ=0.238]
step  1800 | loss 5.5390 | lm 5.5390 | ppl 254.4 | gnorm 0.794 | lr 2.84e-04 | 55559 tok/s | Φ 0.191 | λ₁ 0.352 | ign 0.89 | mesoLG 0.52 | troph 4/4 μ5.55 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.530 θ=0.198 γ=0.272]
step  1820 | loss 5.4473 | lm 5.4473 | ppl 232.1 | gnorm 0.622 | lr 2.84e-04 | 52014 tok/s | Φ 0.192 | λ₁ 0.352 | ign 0.86 | mesoLG 0.46 | troph 4/4 μ5.50 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.392 θ=0.264 γ=0.344]
step  1840 | loss 5.6437 | lm 5.6437 | ppl 282.5 | gnorm 0.815 | lr 2.84e-04 | 52763 tok/s | Φ 0.185 | λ₁ 0.352 | ign 0.86 | mesoLG 0.48 | troph 4/4 μ5.23 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.632 θ=0.157 γ=0.212]
step  1860 | loss 5.2251 | lm 5.2251 | ppl 185.9 | gnorm 0.524 | lr 2.83e-04 | 54667 tok/s | Φ 0.191 | λ₁ 0.352 | ign 0.87 | mesoLG 0.50 | troph 4/4 μ5.33 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.594 θ=0.196 γ=0.210]
step  1880 | loss 4.9709 | lm 4.9709 | ppl 144.2 | gnorm 0.528 | lr 2.83e-04 | 56404 tok/s | Φ 0.196 | λ₁ 0.352 | ign 0.87 | mesoLG 0.55 | troph 4/4 μ5.42 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.589 θ=0.186 γ=0.225]
step  1900 | loss 5.2306 | lm 5.2306 | ppl 186.9 | gnorm 1.109 | lr 2.82e-04 | 52969 tok/s | Φ 0.179 | λ₁ 0.352 | ign 0.86 | mesoLG 0.50 | troph 4/4 μ5.13 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.603 θ=0.187 γ=0.210]
step  1920 | loss 4.6488 | lm 4.6488 | ppl 104.5 | gnorm 1.129 | lr 2.82e-04 | 57553 tok/s | Φ 0.183 | λ₁ 0.352 | ign 0.87 | mesoLG 0.52 | troph 4/4 μ5.28 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.654 θ=0.166 γ=0.180]
step  1940 | loss 5.6579 | lm 5.6579 | ppl 286.5 | gnorm 0.846 | lr 2.81e-04 | 57419 tok/s | Φ 0.184 | λ₁ 0.352 | ign 0.89 | mesoLG 0.49 | troph 4/4 μ5.42 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.708 θ=0.136 γ=0.156]
step  1960 | loss 5.8394 | lm 5.8394 | ppl 343.6 | gnorm 0.523 | lr 2.81e-04 | 51573 tok/s | Φ 0.180 | λ₁ 0.352 | ign 0.89 | mesoLG 0.48 | troph 4/4 μ5.48 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.610 θ=0.212 γ=0.178]
step  1980 | loss 5.4922 | lm 5.4922 | ppl 242.8 | gnorm 0.545 | lr 2.81e-04 | 55006 tok/s | Φ 0.184 | λ₁ 0.352 | ign 0.89 | mesoLG 0.50 | troph 4/4 μ5.47 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.687 θ=0.173 γ=0.140]
step  2000 | loss 5.5191 | lm 5.5191 | ppl 249.4 | gnorm 0.601 | lr 2.80e-04 | 54038 tok/s | Φ 0.190 | λ₁ 0.352 | ign 0.89 | mesoLG 0.47 | troph 4/4 μ5.60 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.548 θ=0.273 γ=0.179]
[train_dsl] saved checkpoint /workspace/brian/lfs_checkpoints/dsl_arch_20260530-155718_step2000.pt
step  2020 | loss 5.4997 | lm 5.4997 | ppl 244.6 | gnorm 1.353 | lr 2.80e-04 | 53694 tok/s | Φ 0.189 | λ₁ 0.352 | ign 0.89 | mesoLG 0.51 | troph 4/4 μ5.54 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.491 θ=0.233 γ=0.275]
step  2040 | loss 5.3143 | lm 5.3143 | ppl 203.2 | gnorm 0.697 | lr 2.79e-04 | 55113 tok/s | Φ 0.196 | λ₁ 0.352 | ign 0.89 | mesoLG 0.50 | troph 4/4 μ5.58 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.500 θ=0.209 γ=0.291]
step  2060 | loss 5.6160 | lm 5.6160 | ppl 274.8 | gnorm 0.766 | lr 2.79e-04 | 54612 tok/s | Φ 0.195 | λ₁ 0.352 | ign 0.90 | mesoLG 0.47 | troph 4/4 μ5.69 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.563 θ=0.188 γ=0.250]
step  2080 | loss 5.4343 | lm 5.4343 | ppl 229.1 | gnorm 0.945 | lr 2.78e-04 | 52369 tok/s | Φ 0.193 | λ₁ 0.352 | ign 0.88 | mesoLG 0.49 | troph 4/4 μ5.59 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.653 θ=0.172 γ=0.175]
step  2100 | loss 5.1919 | lm 5.1919 | ppl 179.8 | gnorm 0.651 | lr 2.78e-04 | 52808 tok/s | Φ 0.194 | λ₁ 0.352 | ign 0.89 | mesoLG 0.50 | troph 4/4 μ5.54 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.694 θ=0.129 γ=0.177]
step  2120 | loss 5.1440 | lm 5.1440 | ppl 171.4 | gnorm 0.467 | lr 2.77e-04 | 54860 tok/s | Φ 0.195 | λ₁ 0.352 | ign 0.89 | mesoLG 0.47 | troph 4/4 μ5.74 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.668 θ=0.167 γ=0.165]
step  2140 | loss 5.1976 | lm 5.1976 | ppl 180.8 | gnorm 1.145 | lr 2.77e-04 | 55388 tok/s | Φ 0.190 | λ₁ 0.352 | ign 0.89 | mesoLG 0.45 | troph 4/4 μ5.67 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.632 θ=0.142 γ=0.225]
step  2160 | loss 5.0436 | lm 5.0436 | ppl 155.0 | gnorm 0.698 | lr 2.76e-04 | 56420 tok/s | Φ 0.193 | λ₁ 0.352 | ign 0.88 | mesoLG 0.50 | troph 4/4 μ5.59 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.574 θ=0.177 γ=0.249]
step  2180 | loss 5.0139 | lm 5.0139 | ppl 150.5 | gnorm 0.613 | lr 2.76e-04 | 54453 tok/s | Φ 0.199 | λ₁ 0.352 | ign 0.90 | mesoLG 0.54 | troph 4/4 μ5.67 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.551 θ=0.176 γ=0.273]
step  2200 | loss 4.8622 | lm 4.8622 | ppl 129.3 | gnorm 0.717 | lr 2.75e-04 | 54645 tok/s | Φ 0.204 | λ₁ 0.352 | ign 0.88 | mesoLG 0.53 | troph 4/4 μ5.75 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.482 θ=0.271 γ=0.247]
step  2220 | loss 5.0494 | lm 5.0494 | ppl 155.9 | gnorm 0.781 | lr 2.75e-04 | 54511 tok/s | Φ 0.199 | λ₁ 0.352 | ign 0.89 | mesoLG 0.48 | troph 4/4 μ5.72 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.403 θ=0.303 γ=0.294]
step  2240 | loss 5.0407 | lm 5.0407 | ppl 154.6 | gnorm 0.684 | lr 2.74e-04 | 54431 tok/s | Φ 0.198 | λ₁ 0.352 | ign 0.88 | mesoLG 0.47 | troph 4/4 μ5.48 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.619 θ=0.201 γ=0.180]
step  2260 | loss 5.2184 | lm 5.2184 | ppl 184.6 | gnorm 1.112 | lr 2.74e-04 | 54521 tok/s | Φ 0.201 | λ₁ 0.352 | ign 0.89 | mesoLG 0.48 | troph 4/4 μ5.32 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.603 θ=0.216 γ=0.181]
step  2280 | loss 5.2371 | lm 5.2371 | ppl 188.1 | gnorm 0.604 | lr 2.73e-04 | 54607 tok/s | Φ 0.207 | λ₁ 0.352 | ign 0.89 | mesoLG 0.49 | troph 4/4 μ5.41 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.598 θ=0.215 γ=0.188]
step  2300 | loss 5.2311 | lm 5.2311 | ppl 187.0 | gnorm 0.752 | lr 2.73e-04 | 54939 tok/s | Φ 0.205 | λ₁ 0.352 | ign 0.88 | mesoLG 0.50 | troph 4/4 μ5.55 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.487 θ=0.266 γ=0.248]
step  2320 | loss 5.2812 | lm 5.2812 | ppl 196.6 | gnorm 0.677 | lr 2.72e-04 | 54639 tok/s | Φ 0.202 | λ₁ 0.352 | ign 0.89 | mesoLG 0.49 | troph 4/4 μ5.52 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.474 θ=0.255 γ=0.271]
step  2340 | loss 5.2016 | lm 5.2016 | ppl 181.6 | gnorm 0.511 | lr 2.72e-04 | 54558 tok/s | Φ 0.206 | λ₁ 0.352 | ign 0.89 | mesoLG 0.51 | troph 4/4 μ5.58 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.456 θ=0.224 γ=0.320]
step  2360 | loss 6.0508 | lm 6.0508 | ppl 424.5 | gnorm 0.902 | lr 2.71e-04 | 54485 tok/s | Φ 0.168 | λ₁ 0.352 | ign 0.88 | mesoLG 0.47 | troph 4/4 μ5.38 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.577 θ=0.183 γ=0.240]
step  2380 | loss 6.2227 | lm 6.2227 | ppl 504.1 | gnorm 0.756 | lr 2.71e-04 | 53709 tok/s | Φ 0.179 | λ₁ 0.352 | ign 0.88 | mesoLG 0.50 | troph 4/4 μ5.29 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.578 θ=0.191 γ=0.230]
step  2400 | loss 6.1078 | lm 6.1078 | ppl 449.3 | gnorm 1.030 | lr 2.70e-04 | 51310 tok/s | Φ 0.185 | λ₁ 0.352 | ign 0.88 | mesoLG 0.50 | troph 4/4 μ5.33 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.476 θ=0.264 γ=0.261]
step  2420 | loss 6.1218 | lm 6.1218 | ppl 455.7 | gnorm 0.806 | lr 2.69e-04 | 55000 tok/s | Φ 0.186 | λ₁ 0.352 | ign 0.88 | mesoLG 0.50 | troph 4/4 μ5.31 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.489 θ=0.285 γ=0.226]
step  2440 | loss 6.1100 | lm 6.1100 | ppl 450.3 | gnorm 0.906 | lr 2.69e-04 | 55126 tok/s | Φ 0.188 | λ₁ 0.352 | ign 0.88 | mesoLG 0.50 | troph 4/4 μ5.40 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.492 θ=0.297 γ=0.211]
step  2460 | loss 6.0061 | lm 6.0061 | ppl 405.9 | gnorm 0.879 | lr 2.68e-04 | 54959 tok/s | Φ 0.189 | λ₁ 0.352 | ign 0.88 | mesoLG 0.50 | troph 4/4 μ5.41 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.549 θ=0.252 γ=0.199]
step  2480 | loss 5.8389 | lm 5.8389 | ppl 343.4 | gnorm 0.717 | lr 2.68e-04 | 54597 tok/s | Φ 0.198 | λ₁ 0.352 | ign 0.87 | mesoLG 0.49 | troph 4/4 μ5.35 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.413 θ=0.337 γ=0.251]
step  2500 | loss 5.8579 | lm 5.8579 | ppl 350.0 | gnorm 1.351 | lr 2.67e-04 | 54899 tok/s | Φ 0.195 | λ₁ 0.352 | ign 0.88 | mesoLG 0.52 | troph 4/4 μ5.39 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.380 θ=0.355 γ=0.265]
step  2520 | loss 5.9210 | lm 5.9210 | ppl 372.8 | gnorm 1.259 | lr 2.67e-04 | 54858 tok/s | Φ 0.200 | λ₁ 0.352 | ign 0.89 | mesoLG 0.51 | troph 4/4 μ5.36 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.509 θ=0.244 γ=0.247]
step  2540 | loss 5.9654 | lm 5.9654 | ppl 389.7 | gnorm 0.877 | lr 2.66e-04 | 54936 tok/s | Φ 0.187 | λ₁ 0.352 | ign 0.89 | mesoLG 0.51 | troph 4/4 μ5.42 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.514 θ=0.229 γ=0.257]
step  2560 | loss 5.8913 | lm 5.8913 | ppl 361.9 | gnorm 0.481 | lr 2.65e-04 | 50909 tok/s | Φ 0.195 | λ₁ 0.352 | ign 0.90 | mesoLG 0.50 | troph 4/4 μ5.54 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.548 θ=0.232 γ=0.220]
step  2580 | loss 6.0508 | lm 6.0508 | ppl 424.5 | gnorm 0.594 | lr 2.65e-04 | 53501 tok/s | Φ 0.193 | λ₁ 0.352 | ign 0.88 | mesoLG 0.50 | troph 4/4 μ5.43 | NT[DA=0.15 NE=0.20 5HT=0.35 ACh=0.25 eCB=0.10 Glu=0.45 GABA=0.15] | osc[δ=0.523 θ=0.212 γ=0.265]
